date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2022-03-21 00:10:00,0.6,0.5,0.49519208,0.49,0.53,0.35,0.64,0.64,0.65,0.66,0.65000004,0.64,0.64,0.6413594,0.64,0.67,0.65,0.64
2022-03-21 00:11:00,0.6,0.5,0.5090827,0.49,0.56,0.35,0.71,0.67,0.65,0.66,0.65000004,0.64,0.64,0.633608,0.64,0.67,0.65,0.64
2022-03-21 00:12:00,0.61,0.5,0.5097408,0.49,0.56,0.34,0.66,0.67,0.69,0.67,0.66,0.65,0.65,0.640704,0.65000004,0.66,0.66,0.64
2022-03-21 00:13:00,0.6,0.5,0.5066567,0.49,0.53,0.38,0.68,0.66,0.62,0.63,0.63,0.62,0.63,0.6238016,0.62,0.65000004,0.62,0.62
2022-03-21 00:14:00,0.61,0.5,0.5062213,0.49,0.5,0.35,0.68,0.59,0.6365312,0.66,0.66,0.65,0.65,0.65000004,0.64,0.64,0.65,0.64
2022-03-21 00:15:00,0.58,0.5,0.5202867,0.49,0.59,0.36,0.63,0.65000004,0.6131745,0.65,0.65000004,0.64,0.65,0.64,0.64,0.64,0.64,0.64
2022-03-21 00:16:00,0.51,0.5,0.4969831,0.49,0.53,0.34,0.64,0.66,0.65281606,0.67,0.66,0.65,0.65999997,0.6618228,0.65000004,0.67,0.66,0.65
2022-03-21 00:17:00,0.5,0.5,0.5086602,0.49,0.5,0.35,0.67,0.66,0.64900583,0.66,0.66,0.65,0.65,0.65000004,0.65000004,0.65000004,0.66,0.64
2022-03-21 00:18:00,0.5,0.5,0.5081162,0.49,0.53,0.41,0.64,0.55,0.5735956,0.61,0.61,0.6,0.61,0.6,0.6,0.61,0.59,0.61
2022-03-21 00:19:00,0.5,0.5,0.51149195,0.49,0.5,0.42,0.64,0.52,0.566606,0.61,0.6,0.59,0.6,0.59000003,0.59,0.59000003,0.5947897,0.6
2022-03-21 00:20:00,0.5,0.5,0.51225656,0.49,0.5,0.4,0.66,0.6,0.59763765,0.62,0.62,0.61,0.62,0.61,0.61,0.61,0.6224204,0.62
2022-03-21 00:21:00,0.51,0.5,0.50533855,0.49,0.53,0.38,0.62,0.64,0.60996944,0.64,0.63,0.62,0.63,0.62,0.62,0.63,0.62993073,0.63
2022-03-21 00:22:00,0.51,0.5,0.5032414,0.49,0.53,0.37,0.66,0.61,0.6081416,0.64,0.64,0.63,0.63,0.63,0.63,0.63,0.63230485,0.63
2022-03-21 00:23:00,0.5,0.5,0.50695956,0.49,0.5,0.36,0.64,0.63,0.63872683,0.65,0.64,0.64,0.64,0.64,0.64,0.66,0.6526635,0.63
2022-03-21 00:24:00,0.51,0.5,0.5,0.49,0.53,0.34,0.63,0.67,0.6460205,0.66,0.66,0.65,0.65,0.65000004,0.65000004,0.68,0.6631518,0.65
2022-03-21 00:25:00,0.51,0.5,0.5,0.49,0.5,0.39,0.6,0.63,0.62345946,0.61,0.62,0.64,0.63,0.64,0.65000004,0.62,0.6327476,0.64
2022-03-21 00:26:00,0.5,0.5,0.5,0.54,0.5,0.36,0.57,0.62,0.64556783,0.63,0.64,0.66,0.65,0.66,0.67,0.64,0.64259094,0.66
2022-03-21 00:27:00,0.51,0.5,0.5,0.63,0.5,0.39,0.59,0.59,0.5903873,0.61,0.62,0.64,0.63,0.64,0.64,0.61,0.59001523,0.64
2022-03-21 00:28:00,0.51,0.5,0.5,0.49,0.46,0.42,0.53,0.6,0.60286987,0.59,0.6,0.62,0.61,0.62,0.63,0.59000003,0.5951305,0.62
2022-03-21 00:29:00,0.5,0.5,0.5,0.49,0.5,0.45,0.58,0.52,0.55451906,0.56,0.58,0.59,0.59,0.59000003,0.6,0.57,0.5751544,0.6
2022-03-21 00:30:00,0.5,0.5,0.5,0.49189693,0.5,0.43,0.54,0.53,0.5721457,0.57,0.59,0.6,0.6,0.5808453,0.61,0.59000003,0.5862979,0.61
2022-03-21 00:31:00,0.5,0.5,0.5,0.49205282,0.5,0.45,0.52,0.53,0.55813557,0.56,0.57,0.6,0.59,0.57163346,0.61,0.56,0.56,0.61
2022-03-21 00:32:00,0.5,0.5,0.5,0.49309978,0.53,0.41,0.57,0.54,0.5840496,0.58,0.6,0.62,0.61,0.6071083,0.63,0.62,0.59,0.63
2022-03-21 00:33:00,0.5,0.5,0.5,0.49260244,0.53,0.42,0.54,0.58,0.58,0.57,0.59,0.62,0.61,0.6081157,0.63,0.6,0.58,0.63
2022-03-21 00:34:00,0.5,0.5,0.5,0.50031,0.46,0.41,0.56,0.54,0.58,0.58,0.6,0.62,0.61,0.5785565,0.64,0.59000003,0.59,0.63
2022-03-21 00:35:00,0.5,0.5,0.5,0.49277422,0.5,0.41,0.55,0.57,0.59,0.58,0.6,0.63,0.62,0.6062689,0.65000004,0.62,0.59,0.64
2022-03-21 00:36:00,0.5,0.5,0.5,0.4960691,0.5,0.42,0.54,0.57,0.58,0.57,0.59,0.62,0.61,0.5979585,0.63,0.59000003,0.59,0.63
2022-03-21 00:37:00,0.5,0.5,0.5,0.49706328,0.56,0.44,0.51,0.48,0.54,0.55,0.57,0.6,0.59,0.59343153,0.61,0.56,0.56,0.61
2022-03-21 00:38:00,0.5,0.5,0.5,0.49822986,0.56,0.42,0.53,0.54,0.58,0.57,0.59,0.62,0.61,0.6188146,0.63,0.6,0.58,0.63
2022-03-21 00:39:00,0.5,0.5,0.5,0.493339,0.53,0.43,0.49,0.62,0.57,0.56,0.58,0.61,0.6,0.60539067,0.62,0.56,0.58,0.62
2022-03-21 00:40:00,0.5,0.5,0.5,0.4971296,0.56,0.44,0.49,0.5,0.55,0.55,0.57,0.61,0.6,0.6009624,0.62,0.56,0.57,0.62
2022-03-21 00:41:00,0.5,0.5,0.5,0.49892455,0.50308263,0.43,0.54,0.52,0.56,0.56,0.58,0.61,0.6,0.5839571,0.62,0.57,0.57,0.62
2022-03-21 00:42:00,0.5,0.5,0.5,0.49401477,0.53,0.41,0.52,0.59,0.58,0.57,0.59,0.62,0.61,0.6122642,0.63,0.58,0.59,0.63
2022-03-21 00:43:00,0.5,0.5,0.5,0.63,0.5,0.42,0.5762303,0.64,0.57,0.57,0.59,0.62,0.61,0.6298121,0.63,0.58,0.5670915,0.63
2022-03-21 00:44:00,0.5,0.5,0.5,0.49,0.53,0.4,0.53108525,0.56,0.6,0.58,0.6,0.64,0.63,0.61832553,0.65000004,0.59000003,0.6,0.64
2022-03-21 00:45:00,0.5,0.5,0.5,0.49,0.53,0.41,0.53066134,0.62,0.59,0.57,0.59,0.62,0.61,0.62,0.63,0.58,0.59,0.63
2022-03-21 00:46:00,0.5,0.5,0.5,0.49,0.53,0.39,0.5343501,0.54,0.61,0.59,0.61,0.64,0.63,0.64,0.65000004,0.63,0.61,0.64
2022-03-21 00:47:00,0.5,0.5,0.5,0.54,0.53,0.39,0.56231827,0.58,0.6,0.59,0.61,0.64,0.63,0.64385754,0.64,0.62,0.61,0.64
2022-03-21 00:48:00,0.5,0.5,0.5,0.54,0.53,0.41,0.51,0.59,0.6,0.58,0.6,0.62,0.62,0.6326641,0.63,0.59000003,0.6,0.64
2022-03-21 00:49:00,0.5,0.5,0.5,0.49,0.46,0.4,0.54,0.58,0.6,0.58,0.6,0.63,0.62,0.58678585,0.64,0.59000003,0.6,0.64
2022-03-21 00:50:00,0.5,0.5,0.5,0.49,0.5068497,0.41,0.52,0.61,0.59,0.58,0.59,0.62,0.62,0.6014754,0.63,0.58,0.5997423,0.63
2022-03-21 00:51:00,0.5,0.5,0.5,0.49,0.50697184,0.4,0.53,0.6,0.58,0.58,0.6,0.63,0.62,0.605038,0.64,0.59000003,0.6020771,0.63
2022-03-21 00:52:00,0.50768524,0.5,0.5,0.49,0.50648606,0.38,0.52,0.61,0.63,0.6,0.62,0.64,0.64,0.6296891,0.65000004,0.63,0.6219682,0.64
2022-03-21 00:53:00,0.5088553,0.5,0.5,0.49,0.5063055,0.38,0.49,0.65000004,0.62,0.6,0.62285256,0.65,0.64,0.6349362,0.65000004,0.61,0.6294821,0.65
2022-03-21 00:54:00,0.50770456,0.5,0.5,0.49,0.50379485,0.39,0.56,0.68,0.61,0.6,0.6254673,0.64,0.64,0.6260288,0.64,0.6,0.6339773,0.64
2022-03-21 00:55:00,0.50823265,0.5,0.5,0.54,0.5056885,0.39,0.55,0.58,0.6,0.6,0.63462096,0.64,0.64,0.6365672,0.64,0.6,0.6092939,0.64
2022-03-21 00:56:00,0.5070531,0.5,0.5,0.49,0.50436604,0.38,0.57,0.64,0.62,0.6,0.62849677,0.64,0.64,0.627696,0.65000004,0.62,0.6366724,0.65
2022-03-21 00:57:00,0.5070899,0.5,0.5,0.49,0.50494593,0.37,0.6,0.6,0.64,0.61,0.6365848,0.65,0.65,0.63203824,0.65000004,0.63,0.6421173,0.65
2022-03-21 00:58:00,0.50647503,0.5,0.5,0.49,0.50629365,0.38,0.57,0.54,0.62,0.61,0.6289651,0.65,0.65,0.62575763,0.65000004,0.62,0.62,0.65
2022-03-21 00:59:00,0.50620127,0.5,0.5,0.49,0.50501627,0.37,0.55,0.61,0.65,0.62,0.6380028,0.66,0.65999997,0.6459813,0.66,0.64,0.63,0.65
2022-03-21 01:00:00,0.50764626,0.5099326,0.5,0.49,0.5013495,0.36,0.55,0.65000004,0.67,0.62,0.6455155,0.66,0.67,0.65888524,0.67,0.65000004,0.64,0.66
2022-03-21 01:01:00,0.5065189,0.51819026,0.5,0.49,0.5010836,0.35,0.56,0.67,0.68,0.63,0.65000004,0.67,0.68,0.6657714,0.68,0.66,0.65,0.67
2022-03-21 01:02:00,0.5070923,0.5158501,0.5,0.49,0.50039184,0.32,0.54,0.76,0.73,0.66,0.67,0.7,0.7,0.69646734,0.71000004,0.67,0.69,0.68
2022-03-21 01:03:00,0.50670505,0.5204222,0.5,0.49,0.50211596,0.3,0.57,0.67,0.74,0.67,0.68,0.71,0.71,0.6980598,0.71000004,0.68,0.7,0.7
2022-03-21 01:04:00,0.50723803,0.5194932,0.5,0.49,0.5028664,0.3,0.53,0.69,0.75,0.67,0.68,0.71,0.71,0.7020231,0.71000004,0.68,0.7,0.69
2022-03-21 01:05:00,0.5063853,0.51976436,0.5,0.49,0.50126934,0.32,0.57,0.69,0.73,0.65,0.67,0.7,0.7,0.68856555,0.71000004,0.67,0.68,0.68
2022-03-21 01:06:00,0.5,0.51557195,0.5,0.49,0.5015113,0.31,0.57,0.71,0.71999997,0.66,0.67,0.7,0.7,0.69205487,0.71000004,0.69,0.69,0.69
2022-03-21 01:07:00,0.51,0.51596814,0.5,0.49,0.50197124,0.28,0.58,0.77,0.78,0.68,0.7,0.73,0.73,0.71815443,0.73,0.69,0.72,0.7
2022-03-21 01:08:00,0.5,0.5138961,0.5,0.49,0.53,0.29,0.56,0.74,0.76,0.68,0.69,0.72,0.73,0.72,0.73,0.69,0.71000004,0.7
2022-03-21 01:09:00,0.5,0.5259295,0.5,0.49,0.5,0.28,0.61,0.74,0.78,0.68,0.7,0.73,0.73,0.73,0.73,0.7,0.72,0.71
2022-03-21 01:10:00,0.5,0.5,0.5,0.49,0.5,0.28,0.58,0.82,0.77,0.68,0.7,0.73,0.73,0.73,0.73,0.7,0.72,0.7
2022-03-21 01:11:00,0.5,0.5,0.5,0.49,0.53,0.28,0.62,0.79,0.78,0.69,0.7,0.73,0.73,0.73,0.73,0.72,0.72,0.6904611
2022-03-21 01:12:00,0.5,0.5,0.5,0.49,0.53,0.28,0.57,0.88,0.78,0.68,0.7,0.73,0.73,0.73,0.73,0.72,0.72,0.7
2022-03-21 01:13:00,0.5,0.5,0.5,0.49,0.5,0.3,0.55,0.7,0.76,0.67,0.69,0.72,0.71999997,0.72,0.72,0.68,0.71000004,0.69
2022-03-21 01:14:00,0.5,0.5,0.5,0.58,0.5,0.32,0.58,0.66,0.71999997,0.66,0.67,0.6873049,0.7,0.7,0.7,0.67,0.69,0.68
2022-03-21 01:15:00,0.5,0.5,0.5,0.49,0.5,0.31,0.56,0.79,0.74,0.6803692,0.68,0.70825917,0.7,0.7,0.7,0.67,0.72014415,0.69
2022-03-21 01:16:00,0.49,0.5,0.5,0.49,0.53,0.3,0.56,0.69,0.76,0.66863644,0.68,0.7029553,0.71,0.71,0.71000004,0.68,0.7109609,0.69
2022-03-21 01:17:00,0.5,0.5,0.5,0.49,0.5,0.3,0.61,0.7,0.75,0.677366,0.69,0.70736265,0.71,0.71,0.72,0.68,0.71979684,0.69
2022-03-21 01:18:00,0.5,0.5,0.5,0.49,0.5,0.31,0.62,0.7,0.73,0.6748924,0.68,0.70309734,0.7,0.7,0.7,0.7,0.7160223,0.69
2022-03-21 01:19:00,0.5,0.5,0.5,0.49,0.56,0.3,0.54,0.73,0.74,0.66212404,0.68,0.7092915,0.7,0.71,0.71000004,0.68,0.69451463,0.69
2022-03-21 01:20:00,0.49,0.5,0.5,0.49,0.46,0.3,0.57,0.71,0.75,0.6732572,0.68,0.6893675,0.71,0.71,0.72,0.68,0.7004651,0.69
2022-03-21 01:21:00,0.49,0.5,0.5,0.49,0.46,0.32,0.6,0.65000004,0.7,0.660971,0.67,0.6691958,0.69,0.69,0.7,0.67,0.6797401,0.68
2022-03-21 01:22:00,0.49,0.5,0.5,0.49,0.5,0.33,0.58,0.66,0.7,0.65199697,0.66,0.67033607,0.68,0.68,0.69,0.65000004,0.6871821,0.67
2022-03-21 01:23:00,0.5,0.5,0.5,0.54,0.5,0.35,0.53,0.62,0.67,0.6379041,0.64,0.6608347,0.65999997,0.67,0.67,0.66,0.6516879,0.66
2022-03-21 01:24:00,0.49,0.5,0.5,0.54,0.5,0.36,0.57,0.62,0.65,0.6369508,0.63,0.64989597,0.65,0.66,0.67,0.65000004,0.65237606,0.66
2022-03-21 01:25:00,0.5,0.5,0.5,0.49,0.5,0.32,0.58,0.7,0.7,0.65875155,0.67,0.6791844,0.67,0.68,0.68,0.66,0.69346625,0.67
2022-03-21 01:26:00,0.5,0.5,0.5,0.49,0.5,0.3,0.58,0.74,0.71999997,0.67028713,0.68,0.6926356,0.68,0.68,0.68,0.67,0.7062223,0.67
2022-03-21 01:27:00,0.5,0.5,0.5,0.49,0.5,0.33,0.54,0.64,0.69,0.6463539,0.66,0.65910333,0.65999997,0.663416,0.67,0.64,0.6734927,0.66
2022-03-21 01:28:00,0.5,0.5,0.5,0.49,0.5,0.33,0.6,0.67,0.69,0.6599053,0.66,0.6702953,0.67,0.67131436,0.67,0.66982114,0.6967281,0.66
2022-03-21 01:29:00,0.49,0.5,0.5,0.49,0.53,0.34,0.61,0.74,0.67,0.65131503,0.65000004,0.6642212,0.65,0.67152154,0.66,0.66152775,0.6917021,0.65
2022-03-21 01:30:00,0.5,0.5,0.5,0.49,0.53,0.39,0.58,0.64,0.6,0.605862,0.61,0.6206097,0.61,0.6285205,0.62,0.6160109,0.63727695,0.63
2022-03-21 01:31:00,0.5,0.5,0.5,0.49,0.53,0.37,0.57,0.66,0.63,0.6195975,0.63,0.63716227,0.63,0.6460288,0.63,0.6311488,0.6536343,0.64
2022-03-21 01:32:00,0.49,0.5,0.5,0.49,0.46,0.36,0.6,0.64,0.63,0.63954127,0.64,0.6217122,0.63,0.62288266,0.63,0.63127667,0.64744365,0.64
2022-03-21 01:33:00,0.5,0.5,0.5,0.54,0.53,0.36,0.59,0.63,0.63,0.6258931,0.64,0.6436593,0.63,0.6649456,0.63,0.6440757,0.6536347,0.64
2022-03-21 01:34:00,0.51,0.5,0.5,0.49,0.53,0.37,0.57,0.64,0.63,0.60752535,0.63,0.63,0.62,0.643758,0.63,0.62233555,0.63,0.64
2022-03-21 01:35:00,0.5,0.5,0.5,0.54,0.46,0.39,0.6,0.59,0.58,0.62,0.61,0.6,0.6,0.6118237,0.6,0.5984636,0.61,0.62
2022-03-21 01:36:00,0.52,0.5,0.5,0.49,0.49,0.39,0.61,0.62,0.59,0.61,0.6,0.57,0.58,0.5934488,0.56,0.5815994,0.62,0.61
2022-03-21 01:37:00,0.5,0.5,0.5,0.49,0.49,0.43,0.58,0.63,0.53,0.58,0.56,0.54,0.54,0.54,0.53,0.5483698,0.57,0.57
2022-03-21 01:38:00,0.52,0.5,0.5,0.49,0.49,0.46,0.57,0.56,0.5,0.55,0.54,0.51,0.51,0.51,0.5,0.5089173,0.54,0.55
2022-03-21 01:39:00,0.51,0.5,0.5,0.53,0.49,0.49,0.55,0.46,0.47,0.52,0.51,0.49,0.49,0.49,0.48,0.48786125,0.51,0.55
2022-03-21 01:40:00,0.51,0.5,0.5,0.49,0.52,0.52,0.53,0.5,0.44,0.49,0.49,0.47,0.47,0.47,0.46,0.46517375,0.48,0.5
2022-03-21 01:41:00,0.51,0.5,0.5,0.53,0.52,0.54,0.53,0.43,0.41,0.48,0.47,0.46,0.46,0.46,0.46944577,0.45183364,0.47,0.49
2022-03-21 01:42:00,0.51167274,0.5,0.5,0.64,0.49,0.56,0.51,0.45,0.4,0.46,0.45,0.44,0.44,0.44,0.45953518,0.43,0.44,0.47
2022-03-21 01:43:00,0.5041918,0.5,0.5,0.49,0.49964842,0.5998772,0.53,0.47,0.38,0.43,0.43,0.42000002,0.42,0.42,0.42987028,0.43,0.42,0.45
2022-03-21 01:44:00,0.5035812,0.5,0.5,0.49,0.500503,0.6218789,0.51,0.41,0.35999998,0.42,0.41,0.4,0.4,0.4,0.40863037,0.42000002,0.41,0.43
2022-03-21 01:45:00,0.504109,0.5,0.5,0.49,0.5022003,0.6532795,0.4,0.37,0.32,0.39,0.39000002,0.38,0.38,0.38,0.38722977,0.38,0.38,0.41
2022-03-21 01:46:00,0.503902,0.5,0.5,0.49,0.5024244,0.6606232,0.44,0.35,0.32,0.37,0.38,0.37,0.37,0.37,0.37550712,0.37,0.37,0.4
2022-03-21 01:47:00,0.5016924,0.5,0.5,0.49,0.5017166,0.67864335,0.41,0.35,0.29999998,0.35,0.36,0.35,0.35,0.35000002,0.3549755,0.34,0.35,0.34631598
2022-03-21 01:48:00,0.5021125,0.5,0.5,0.49,0.5017726,0.69628143,0.39,0.33,0.29999998,0.32999998,0.34,0.34,0.34,0.34,0.33759516,0.33,0.32999998,0.32743353
2022-03-21 01:49:00,0.50179464,0.5,0.5,0.49,0.5008589,0.7119675,0.37,0.29000002,0.27999997,0.32,0.33,0.32000002,0.32,0.32000002,0.32323763,0.31,0.32000002,0.3106864
2022-03-21 01:50:00,0.5014422,0.5,0.5,0.49,0.50076073,0.7200873,0.31,0.29000002,0.27,0.31,0.31,0.31,0.31,0.31,0.31466454,0.3,0.3,0.29917943
2022-03-21 01:51:00,0.500992,0.5,0.5,0.49,0.5009019,0.7280684,0.31,0.28,0.26000002,0.29999998,0.3,0.3,0.29999998,0.3,0.30566886,0.29000002,0.29,0.2893574
2022-03-21 01:52:00,0.49,0.5,0.5,0.49,0.50105304,0.7380094,0.33,0.26000002,0.26000002,0.28,0.28,0.28,0.28,0.28,0.30296898,0.28,0.28,0.2765316
2022-03-21 01:53:00,0.47,0.5,0.5,0.49,0.4985607,0.7619036,0.3,0.24999999,0.25,0.27,0.27,0.27,0.27,0.27,0.27955696,0.26,0.26000002,0.26765642
2022-03-21 01:54:00,0.47,0.5,0.5,0.49,0.49979407,0.7629259,0.33,0.27,0.25,0.26,0.26,0.27,0.26,0.27,0.2767864,0.26,0.26000002,0.26387575
2022-03-21 01:55:00,0.47,0.5,0.5,0.49,0.49784574,0.7779201,0.29000002,0.23,0.24000001,0.24000001,0.25,0.25,0.25,0.24999999,0.25876194,0.24,0.24000001,0.24749474
2022-03-21 01:56:00,0.47,0.5,0.5,0.49,0.49859628,0.7831682,0.31,0.26000002,0.22999999,0.22999999,0.23000002,0.24000001,0.23999998,0.24000001,0.24980187,0.23,0.22999999,0.23790307
2022-03-21 01:57:00,0.46,0.5,0.5,0.49,0.4954425,0.80142134,0.29000002,0.18999998,0.21000001,0.22,0.22,0.22999999,0.23000002,0.22999999,0.22818229,0.21999998,0.22,0.23079138
2022-03-21 01:58:00,0.48,0.5,0.5,0.49,0.49872226,0.79,0.24,0.24999999,0.19999999,0.20999998,0.22,0.22,0.22,0.22,0.2501587,0.21000002,0.20432588,0.21972056
2022-03-21 01:59:00,0.47,0.5,0.5,0.49,0.49479797,0.8,0.21,0.23,0.19,0.19999999,0.20000002,0.20999998,0.21000001,0.20999998,0.22833025,0.21000002,0.20037925,0.211832
2022-03-21 02:00:00,0.47,0.5,0.5,0.49,0.49,0.8,0.23,0.24,0.19,0.19,0.20000002,0.20999998,0.20000002,0.20999998,0.21000001,0.2,0.20861065,0.21825515
2022-03-21 02:01:00,0.47,0.5,0.5,0.49,0.49,0.81,0.19000001,0.21,0.19,0.19,0.19,0.20000002,0.20000002,0.19999999,0.19999999,0.18999998,0.19966748,0.21231385
2022-03-21 02:02:00,0.47,0.5,0.5,0.49,0.46,0.82,0.17999999,0.21999998,0.19,0.18,0.18,0.19,0.19,0.19,0.19999999,0.17999999,0.19751129,0.20979993
2022-03-21 02:03:00,0.48,0.5,0.5,0.49,0.46,0.83,0.14999999,0.2,0.19,0.16999999,0.17000002,0.16106638,0.18,0.18,0.19,0.17999999,0.18567726,0.19955619
2022-03-21 02:04:00,0.47,0.5,0.5,0.49,0.46,0.83,0.12999998,0.23,0.19,0.16,0.17000002,0.15559548,0.18,0.18,0.18,0.17,0.18165171,0.19760041
2022-03-21 02:05:00,0.46,0.5,0.5,0.49,0.46,0.83,0.16000001,0.17,0.19,0.16,0.17000002,0.15313193,0.16999999,0.18,0.18,0.17,0.18707064,0.20051397
2022-03-21 02:06:00,0.46,0.5,0.5,0.49,0.49,0.84000003,0.19000001,0.17999999,0.19,0.14999998,0.16,0.1532202,0.16999999,0.16999999,0.16999999,0.16000001,0.18405747,0.19206281
2022-03-21 02:07:00,0.46,0.5,0.5,0.49,0.49,0.84000003,0.14,0.18999998,0.19,0.14999998,0.15,0.15500525,0.16,0.16,0.16,0.16000001,0.16978168,0.16000001
2022-03-21 02:08:00,0.46,0.5,0.5,0.49,0.46,0.85,0.12,0.17,0.19,0.13999999,0.14000002,0.1452342,0.15,0.14999998,0.16,0.14999999,0.16765064,0.14999999
2022-03-21 02:09:00,0.47,0.5,0.5,0.49,0.49,0.86,0.12999998,0.17999999,0.19,0.13,0.14000002,0.14085916,0.15,0.14999998,0.15,0.14,0.15200946,0.14
2022-03-21 02:10:00,0.47,0.5,0.5,0.49,0.46,0.85,0.10000002,0.14,0.19,0.13999999,0.14000002,0.13749775,0.15,0.14999998,0.15,0.14,0.15808123,0.14
2022-03-21 02:11:00,0.47,0.5,0.5,0.49,0.46,0.86,0.10000002,0.17,0.19,0.13,0.14000002,0.13632,0.14000002,0.14999998,0.15,0.14,0.15517363,0.14
2022-03-21 02:12:00,0.47,0.5,0.5,0.49,0.49,0.86,0.11000001,0.14999999,0.19,0.12000001,0.13,0.13169849,0.14000002,0.14000002,0.14000002,0.14,0.1461995,0.13000001
2022-03-21 02:13:00,0.47,0.5,0.5,0.49,0.49,0.86,0.080000006,0.14,0.18,0.13,0.13,0.12910038,0.14000002,0.14000002,0.14000002,0.12999998,0.14257571,0.13000001
2022-03-21 02:14:00,0.47,0.5,0.5,0.49,0.46,0.87,0.05999999,0.14,0.19,0.12000001,0.13,0.12682569,0.13000003,0.14000002,0.14000002,0.12999998,0.14721394,0.13000001
2022-03-21 02:15:00,0.46,0.5,0.5,0.57,0.52,0.87,0.080000006,0.16000001,0.19,0.12000001,0.120000005,0.14028856,0.13000003,0.13,0.14000002,0.12999998,0.16755992,0.14
2022-03-21 02:16:00,0.46,0.5,0.5,0.49,0.46,0.87,0.05999999,0.13000001,0.18,0.12000001,0.120000005,0.12550092,0.13000003,0.13,0.13,0.12999998,0.15061712,0.11999998
2022-03-21 02:17:00,0.46,0.5,0.5,0.49,0.46,0.87,0.05999999,0.13000001,0.18,0.10999999,0.120000005,0.13,0.13000003,0.13,0.13,0.11999999,0.15099522,0.11999998
2022-03-21 02:18:00,0.46,0.5,0.5,0.49,0.49,0.88,0.070000015,0.14,0.17000002,0.10999999,0.110000014,0.120000005,0.120000005,0.120000005,0.119999975,0.11999999,0.13,0.10999999
2022-03-21 02:19:00,0.46,0.5,0.5,0.49,0.46,0.88,0.04000001,0.13000001,0.16,0.10999999,0.110000014,0.120000005,0.120000005,0.120000005,0.119999975,0.11,0.12000001,0.10999999
2022-03-21 02:20:00,0.46,0.5,0.5,0.5024707,0.49221912,0.88,0.01000001,0.14352034,0.16,0.1,0.110000014,0.120000005,0.120000005,0.120000005,0.119999975,0.11,0.12000001,0.1
2022-03-21 02:21:00,0.46,0.5,0.5,0.50386596,0.49356997,0.89000005,1.9785704e-08,0.13686703,0.15,0.084274955,0.099999994,0.109999985,0.110000014,0.109999985,0.109999985,0.10000001,0.12000001,0.1
2022-03-21 02:22:00,0.47,0.5,0.5,0.5056414,0.493118,0.89000005,1.9785704e-08,0.12891333,0.16,0.08077667,0.099999994,0.109999985,0.110000014,0.109999985,0.109999985,0.10000001,0.12000001,0.1
2022-03-21 02:23:00,0.46,0.5,0.5,0.49899736,0.46,0.88,0.030000022,0.1352398,0.15,0.09134165,0.099999994,0.109999985,0.110000014,0.109999985,0.119999975,0.11,0.12000001,0.1
2022-03-21 02:24:00,0.47,0.5,0.5,0.50378764,0.46,0.88,0.030000022,0.12698655,0.16,0.08919341,0.099999994,0.109999985,0.110000014,0.109999985,0.119999975,0.11,0.12000001,0.1
2022-03-21 02:25:00,0.46,0.5,0.5,0.49,0.46,0.89000005,0.020000001,0.13272263,0.14000002,0.09007601,0.099999994,0.109999985,0.110000014,0.109999985,0.109999985,0.10000001,0.12000001,0.1
2022-03-21 02:26:00,0.47,0.5,0.5,0.57,0.49,0.89000005,0.01000001,0.14351447,0.14000002,0.10936243,0.099999994,0.109999985,0.110000014,0.109999985,0.109999985,0.11,0.11000002,0.09000001
2022-03-21 02:27:00,0.46,0.5,0.5,0.49,0.46,0.89000005,0.030000022,0.13481398,0.16,0.09837816,0.114759594,0.109999985,0.110000014,0.109999985,0.118549556,0.10000001,0.12000001,0.09000001
2022-03-21 02:28:00,0.46,0.5,0.5,0.49,0.49,0.89000005,0.01000001,0.13817368,0.14000002,0.094614364,0.09,0.099999994,0.099999994,0.099999994,0.11911872,0.10000001,0.11000002,0.09000001
2022-03-21 02:29:00,0.46,0.5,0.51733035,0.49,0.46,0.89000005,1.9785704e-08,0.13396831,0.14000002,0.09768946,0.099999994,0.109999985,0.099999994,0.109999985,0.116249174,0.10000001,0.11000002,0.09000001
2022-03-21 02:30:00,0.46,0.5,0.5258111,0.49,0.46,0.89000005,0.01000001,0.13192339,0.16,0.09238211,0.099999994,0.109999985,0.10537341,0.109999985,0.108294964,0.10000001,0.12000001,0.1
2022-03-21 02:31:00,0.46,0.5,0.5241425,0.49,0.49,0.89000005,0.05999999,0.14118566,0.15,0.096545614,0.099999994,0.109999985,0.11366624,0.109999985,0.117063165,0.11,0.12000001,0.1
2022-03-21 02:32:00,0.47,0.5,0.5243602,0.49,0.46,0.89000005,0.020000001,0.1264684,0.16,0.09033752,0.099999994,0.109999985,0.1036863,0.109999985,0.10806337,0.11,0.12000001,0.1
2022-03-21 02:33:00,0.46,0.5,0.5260526,0.49,0.46,0.89000005,0.030000022,0.13369988,0.16,0.09373013,0.099999994,0.109999985,0.10731456,0.109999985,0.10801506,0.11,0.12000001,0.1
2022-03-21 02:34:00,0.46,0.5,0.5237226,0.49,0.49,0.89000005,0.05999999,0.14114086,0.16,0.09559304,0.099999994,0.109999985,0.11283979,0.109999985,0.11644724,0.11,0.12000001,0.1
2022-03-21 02:35:00,0.46,0.5,0.51398885,0.49,0.49,0.89000005,0.070000015,0.14675458,0.15,0.1,0.099999994,0.109999985,0.110000014,0.109999985,0.124133795,0.11,0.12000001,0.1
